TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Utilizador,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,99,0.3,2,107,321,137742,1714645522188,0.9285714285714286,111111111111111111111111111111111111111111111111111111110001111111111111111111111111100011111111111111111111100101111111111111111111111111111111111111111111111111111111111111111000110001111111111111111111111111111111111111111111111111111111111111110001,0.8206896551724138,1111111111111111111111111111111111111111111111111111111111111111101010101111111011101010110000011111111100110011001100110101110100111111111111111,1.0,1111111111111111111111111,0,0,15,1,0.8694267515923567,11111111111111111111111111111111111111111111001100110011100111011111111111111111111111111111111110111111110111110100111101001111010011110100111110100111001101101001101001111100011111111111111011111111111111111111111111111111111111110111011111111111111111111111111111111111111111111111111111111111111111111111111111,0.45228215767634855,0001111101100101100100100110011110111000110100110100100101000100000000000000000000000001010010010010010001010101010010010111011001101001001001011011011011011011101011111110111111111101001011011001001000000011011011101100000000011011001000010,1.0,1111111111111111111111111111111111111111111111111111111111111111111,0.8805970149253731,1110111111101111111111111111111111110011111000111111111111111111101,0.8206896551724138,1111111111111111111111111111111111111111111111111111111111111110111010111101111011101100101000011111111001110011001110011001110110011111111111111
